3125602,1092083,D,CARTAO DE CREDITO,6,2022-06-18 21:00:00,2022-12-18 21:00:00
3125603,1089498,D,CARTAO DE CREDITO,12,2022-06-18 21:00:00,2023-06-18 21:00:00
3125613,1116060,C,CARTAO DE CREDITO,6,2022-06-18 21:00:00,2022-12-18 21:00:00
3125643,1412696,B,BOLETO,6,2022-06-18 21:00:00,2022-12-18 21:00:00
2693300,1135958,D,CARTAO DE CREDITO,12,2021-11-26 21:00:00,2023-02-26 21:00:00
2683937,1279611,C,CARTAO DE CREDITO,12,2021-11-23 21:00:00,2023-02-23 21:00:00
2683941,1116632,D,CARTAO DE CREDITO,12,2021-11-23 21:00:00,2023-02-23 21:00:00
2683960,1279692,D,CARTAO DE CREDITO,12,2021-11-23 21:00:00,2023-02-23 21:00:00
2683980,1089081,B,CARTAO DE CREDITO,12,2021-11-23 21:00:00,2023-02-23 21:00:00
2683985,1073303,C,CARTAO DE CREDITO,12,2021-11-23 21:00:00,2023-02-23 21:00:00
2683990,1114042,B,CARTAO DE CREDITO,12,2021-11-23 21:00:00,2023-02-23 21:00:00
2683992,1092202,D,CARTAO DE CREDITO,12,2021-11-23 21:00:00,2023-02-23 21:00:00
5064357,1133082,B,CARTAO DE CREDITO,12,2023-01-22 21:00:00,2024-01-22 21:00:00
3214610,1072737,B,CARTAO DE CREDITO,12,2022-07-22 21:00:00,2023-07-22 21:00:00
17117170,1088671,C,CARTAO DE CREDITO,12,2023-02-21 21:00:00,2024-02-21 21:00:00
17117180,1279062,C,CARTAO DE CREDITO,12,2023-02-21 21:00:00,2024-02-21 21:00:00
17117198,1095332,B,CARTAO DE CREDITO,12,2023-02-21 21:00:00,2024-02-21 21:00:00
2813838,1080799,C,CARTAO DE CREDITO,12,2022-01-24 21:00:00,2023-01-24 21:00:00
3378400,1139267,B,CARTAO DE CREDITO,12,2022-10-24 21:00:00,2023-10-24 21:00:00
17117332,1128023,D,CARTAO DE CREDITO,12,2023-02-21 21:00:00,2024-02-21 21:00:00
17117339,1279016,B,CARTAO DE CREDITO,12,2023-02-21 21:00:00,2024-02-21 21:00:00
17117340,1279030,D,CARTAO DE CREDITO,12,2023-02-21 21:00:00,2024-02-21 21:00:00
17117353,1279010,B,CARTAO DE CREDITO,12,2023-02-21 21:00:00,2024-02-21 21:00:00
17117354,1279045,B,CARTAO DE CREDITO,12,2023-02-21 21:00:00,2024-02-21 21:00:00
17117367,1279017,D,BOLETO,12,2023-02-21 21:00:00,2024-02-21 21:00:00
22192060,1071232,D,CARTAO DE CREDITO,6,2023-03-23 21:00:00,2023-09-23 21:00:00
22192074,1138235,B,CARTAO DE CREDITO,12,2023-03-23 21:00:00,2024-03-23 21:00:00
22192084,1096035,B,CARTAO DE CREDITO,12,2023-03-23 21:00:00,2024-03-23 21:00:00
2684272,1136645,B,CARTAO DE CREDITO,12,2021-11-23 21:00:00,2022-12-23 21:00:00
2811905,1136032,D,CARTAO DE CREDITO,12,2022-01-24 21:00:00,2023-01-24 21:00:00
2813763,1069560,C,CARTAO DE CREDITO,12,2022-01-24 21:00:00,2023-01-24 21:00:00
