2153863,1091894,A,CARTAO DE CREDITO,12,2019-03-18 21:00:00,2021-03-20 21:00:00
2153868,1131992,A,CARTAO DE CREDITO,12,2019-03-21 21:00:00,2022-03-23 21:00:00
2153871,1097017,A,CARTAO DE CREDITO,12,2019-03-26 21:00:00,2021-03-27 21:00:00
2153872,1132090,A,CARTAO DE CREDITO,12,2019-03-27 21:00:00,2022-03-29 21:00:00
2153873,1116154,A,CARTAO DE CREDITO,12,2019-03-28 21:00:00,2021-03-30 21:00:00
2153874,1130386,A,CARTAO DE CREDITO,12,2019-03-28 21:00:00,2021-03-30 21:00:00
2153879,1067037,A,BOLETO,12,2019-04-06 21:00:00,2021-04-02 21:00:00
2153880,1133342,A,CARTAO DE CREDITO,12,2019-04-01 21:00:00,2021-04-03 21:00:00
2153881,1116009,A,CARTAO DE CREDITO,12,2019-04-02 21:00:00,2021-04-03 21:00:00
2153882,1133993,A,CARTAO DE CREDITO,12,2019-04-02 21:00:00,2021-04-04 21:00:00
2153886,1066235,D,CARTAO DE CREDITO,12,2020-04-09 21:00:00,2021-04-09 21:00:00
2153887,1078715,A,BOLETO,12,2019-04-19 21:00:00,2022-04-11 21:00:00
2153889,1092138,A,CARTAO DE CREDITO,12,2019-04-15 21:00:00,2021-04-16 21:00:00
2153891,1076857,A,CARTAO DE CREDITO,12,2019-04-21 21:00:00,2021-04-23 21:00:00
2153895,1129712,A,CARTAO DE CREDITO,12,2019-05-03 21:00:00,2021-05-05 21:00:00
2153896,1101840,A,CARTAO DE CREDITO,12,2019-05-05 21:00:00,2021-05-07 21:00:00
2153898,1135919,A,CARTAO DE CREDITO,12,2019-05-07 21:00:00,2021-05-09 21:00:00
2153903,1129340,A,CARTAO DE CREDITO,12,2019-05-15 21:00:00,2022-05-17 21:00:00
2153904,1088548,A,CARTAO DE CREDITO,12,2019-05-15 21:00:00,2021-05-17 21:00:00
2153906,1129079,A,CARTAO DE CREDITO,12,2019-05-16 21:00:00,2021-05-18 21:00:00
2153907,1107965,A,CARTAO DE CREDITO,12,2019-05-17 21:00:00,2021-05-19 21:00:00
2153910,1136108,A,CARTAO DE CREDITO,12,2019-05-23 21:00:00,2022-05-25 21:00:00
2153911,1107446,A,CARTAO DE CREDITO,12,2019-05-23 21:00:00,2021-05-25 21:00:00
2153912,1136063,A,CARTAO DE CREDITO,12,2019-05-24 21:00:00,2022-05-26 21:00:00
2153913,1086305,A,CARTAO DE CREDITO,12,2019-05-26 21:00:00,2021-05-28 21:00:00
2153919,1072233,A,BOLETO,12,2019-06-07 21:00:00,2021-06-04 21:00:00
2153920,1134585,A,CARTAO DE CREDITO,12,2019-06-02 21:00:00,2021-06-04 21:00:00
2153921,1080090,A,CARTAO DE CREDITO,12,2019-06-08 21:00:00,2021-06-05 21:00:00
2153922,1089823,A,CARTAO DE CREDITO,12,2019-06-04 21:00:00,2021-06-05 21:00:00
2153930,1116603,A,CARTAO DE CREDITO,12,2020-06-11 21:00:00,2021-06-11 21:00:00
2153931,1116656,A,CARTAO DE CREDITO,12,2019-06-11 21:00:00,2021-06-12 21:00:00
2153934,1131201,A,CARTAO DE CREDITO,12,2019-06-17 21:00:00,2021-06-18 21:00:00
2153942,1071376,A,CARTAO DE CREDITO,12,2019-07-03 21:00:00,2021-07-04 21:00:00
2153944,1110493,A,BOLETO,12,2019-07-12 21:00:00,2021-07-08 21:00:00
2153945,1099091,A,CARTAO DE CREDITO,12,2019-07-08 21:00:00,2021-07-09 21:00:00
2153947,1135650,A,CARTAO DE CREDITO,12,2019-07-09 21:00:00,2021-07-10 21:00:00
2153948,1134329,A,CARTAO DE CREDITO,12,2019-07-10 21:00:00,2021-07-11 21:00:00
2153950,1114689,A,CARTAO DE CREDITO,12,2019-07-12 21:00:00,2021-07-13 21:00:00
2153951,1128455,A,CARTAO DE CREDITO,12,2019-07-14 21:00:00,2021-07-15 21:00:00
2153952,1135324,A,CARTAO DE CREDITO,12,2019-07-15 21:00:00,2021-07-16 21:00:00
2153954,1069688,A,CARTAO DE CREDITO,12,2019-07-16 21:00:00,2021-07-17 21:00:00
2153956,1136174,A,CARTAO DE CREDITO,12,2019-07-17 21:00:00,2021-07-18 21:00:00
2153958,1134162,A,CARTAO DE CREDITO,12,2019-07-18 21:00:00,2021-07-19 21:00:00
2153963,1116258,A,CARTAO DE CREDITO,12,2019-07-28 21:00:00,2021-07-24 21:00:00
2153966,1116858,A,BOLETO,12,2019-07-25 21:00:00,2021-07-26 21:00:00
2153969,1129347,A,CARTAO DE CREDITO,12,2019-07-26 21:00:00,2021-07-27 21:00:00
2153972,1114715,A,CARTAO DE CREDITO,12,2019-07-26 21:00:00,2021-07-27 21:00:00
2153973,1130108,A,CARTAO DE CREDITO,12,2019-07-27 21:00:00,2021-07-28 21:00:00
2153975,1135779,A,CARTAO DE CREDITO,12,2019-07-27 21:00:00,2021-07-28 21:00:00
2153977,1129440,A,CARTAO DE CREDITO,12,2019-07-28 21:00:00,2021-07-29 21:00:00
2153983,1131502,A,CARTAO DE CREDITO,12,2019-07-29 21:00:00,2021-07-30 21:00:00
2153984,1132599,A,CARTAO DE CREDITO,12,2019-07-29 21:00:00,2021-07-30 21:00:00
2153986,1086536,A,CARTAO DE CREDITO,12,2019-07-29 21:00:00,2021-07-30 21:00:00
2153987,1130468,A,CARTAO DE CREDITO,12,2019-07-29 21:00:00,2021-07-30 21:00:00
2153988,1129082,A,CARTAO DE CREDITO,12,2019-07-29 21:00:00,2021-07-30 21:00:00
2153990,1130652,A,CARTAO DE CREDITO,12,2019-07-30 21:00:00,2021-07-31 21:00:00
2153991,1133640,A,CARTAO DE CREDITO,12,2019-07-30 21:00:00,2021-07-31 21:00:00
2153992,1117022,A,BOLETO,12,2019-08-04 21:00:00,2021-07-31 21:00:00
2153993,1136253,A,CARTAO DE CREDITO,12,2019-07-30 21:00:00,2021-07-31 21:00:00
2153995,1130299,A,CARTAO DE CREDITO,12,2019-07-31 21:00:00,2021-08-01 21:00:00
2153996,1092148,A,CARTAO DE CREDITO,12,2019-08-01 21:00:00,2021-08-02 21:00:00
2153999,1133764,A,CARTAO DE CREDITO,12,2019-08-01 21:00:00,2021-08-02 21:00:00
2154003,1136269,A,CARTAO DE CREDITO,12,2019-08-04 21:00:00,2021-08-05 21:00:00
2154005,1136273,A,CARTAO DE CREDITO,12,2019-08-05 21:00:00,2021-08-06 21:00:00
2154007,1135866,A,CARTAO DE CREDITO,12,2019-08-05 21:00:00,2021-08-06 21:00:00
2154009,1128507,A,CARTAO DE CREDITO,12,2019-08-06 21:00:00,2021-08-07 21:00:00
2154011,1136282,A,CARTAO DE CREDITO,12,2019-08-06 21:00:00,2021-08-07 21:00:00
2154012,1133269,A,CARTAO DE CREDITO,12,2019-08-07 21:00:00,2021-08-08 21:00:00
2154016,1130965,A,CARTAO DE CREDITO,12,2019-08-09 21:00:00,2021-08-10 21:00:00
2154017,1135828,A,CARTAO DE CREDITO,12,2019-08-10 21:00:00,2021-08-11 21:00:00
2154018,1112152,A,CARTAO DE CREDITO,12,2019-08-11 21:00:00,2021-08-12 21:00:00
2154020,1075662,A,BOLETO,12,2019-08-18 21:00:00,2021-08-14 21:00:00
2154021,1074058,A,CARTAO DE CREDITO,12,2019-08-20 21:00:00,2021-08-16 21:00:00
2154022,1128760,A,CARTAO DE CREDITO,12,2019-08-16 21:00:00,2021-08-17 21:00:00
2154026,1117236,A,BOLETO,12,2019-08-29 21:00:00,2021-08-25 21:00:00
2154029,1135398,A,CARTAO DE CREDITO,12,2019-08-28 21:00:00,2021-08-29 21:00:00
2154035,1098495,A,CARTAO DE CREDITO,12,2019-09-04 21:00:00,2021-09-05 21:00:00
2154037,1086694,A,CARTAO DE CREDITO,12,2019-09-05 21:00:00,2021-09-06 21:00:00
2154041,1132319,A,CARTAO DE CREDITO,12,2019-09-08 21:00:00,2021-09-09 21:00:00
2154045,1133337,A,CARTAO DE CREDITO,12,2019-09-10 21:00:00,2021-09-11 21:00:00
22137079,1085916,D,CARTAO DE CREDITO,12,2023-03-22 21:00:00,2024-03-22 21:00:00
2442340,1139783,B,CARTAO DE CREDITO,12,2021-07-28 21:00:00,2022-07-28 21:00:00
2442342,1073603,D,CARTAO DE CREDITO,12,2021-07-27 21:00:00,2022-08-27 21:00:00
2442344,1130996,C,CARTAO DE CREDITO,12,2021-07-27 21:00:00,2022-08-27 21:00:00
2442349,1133927,B,CARTAO DE CREDITO,12,2021-07-28 21:00:00,2022-08-28 21:00:00
2442353,1133391,B,CARTAO DE CREDITO,12,2021-07-28 21:00:00,2022-08-28 21:00:00
2442361,1133042,B,BOLETO,12,2021-07-27 21:00:00,2022-08-27 21:00:00
2442363,1128210,B,CARTAO DE CREDITO,12,2021-07-27 21:00:00,2022-08-27 21:00:00
2442365,1136006,B,CARTAO DE CREDITO,12,2021-07-28 21:00:00,2022-08-28 21:00:00
2443008,1135757,B,CARTAO DE CREDITO,12,2021-07-29 21:00:00,2022-07-29 21:00:00
2443009,1141491,D,CARTAO DE CREDITO,12,2021-07-28 21:00:00,2022-08-28 21:00:00
2443010,1135329,B,CARTAO DE CREDITO,12,2021-07-29 21:00:00,2022-07-29 21:00:00
2443017,1098364,B,CARTAO DE CREDITO,12,2021-07-28 21:00:00,2022-07-28 21:00:00
2443019,1126477,D,BOLETO,12,2021-07-28 21:00:00,2022-08-28 21:00:00
2443020,1088381,C,CARTAO DE CREDITO,12,2021-07-28 21:00:00,2022-08-28 21:00:00
2443021,1132895,B,CARTAO DE CREDITO,12,2021-07-29 21:00:00,2022-07-29 21:00:00
2354399,1118747,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-01-25 21:00:00
2354400,1129322,D,BOLETO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354403,1103904,A,CARTAO DE CREDITO,12,2021-01-26 21:00:00,2022-01-26 21:00:00
2354405,1128074,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354408,1114119,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-01-25 21:00:00
2354410,1093319,D,BOLETO,12,2020-01-25 21:00:00,2020-01-29 21:00:00
2354413,1093668,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354419,1098262,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354420,1119640,D,BOLETO,12,2020-01-26 21:00:00,2020-01-26 21:00:00
2354428,1134173,D,BOLETO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354429,1119468,A,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2021-01-26 21:00:00
2354430,1071171,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354432,1129377,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-01-29 21:00:00
2354434,1133102,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354437,1090398,A,BOLETO,12,2020-01-26 21:00:00,2021-01-26 21:00:00
2354438,1090398,A,BOLETO,12,2020-01-26 21:00:00,2021-01-26 21:00:00
2354439,1079762,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-01-29 21:00:00
2354440,1129847,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354443,1079762,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-01-29 21:00:00
2354451,1073197,D,BOLETO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354454,1070321,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354457,1119647,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-01-26 21:00:00
2354460,1136510,A,BOLETO,12,2020-01-26 21:00:00,2021-01-26 21:00:00
2354461,1077020,D,BOLETO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354462,1067293,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354463,1098757,D,BOLETO,12,2020-01-26 21:00:00,2020-01-29 21:00:00
2354464,1116375,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354465,1136546,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354469,1130298,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-01-26 21:00:00
2354470,1104834,D,BOLETO,12,2020-01-26 21:00:00,2020-01-26 21:00:00
2354471,1103214,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354473,1165420,A,BOLETO,12,2021-01-27 21:00:00,2022-01-27 21:00:00
2354474,1074891,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354476,1070931,D,BOLETO,12,2020-01-26 21:00:00,2020-01-26 21:00:00
2354477,1131850,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354479,1076861,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354480,1086362,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354483,1117592,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354488,1132760,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354490,1074073,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354494,1070726,A,BOLETO,12,2020-01-27 21:00:00,2020-07-12 21:00:00
2354497,1119670,D,BOLETO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354499,1075697,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354500,1089477,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354502,1069569,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354503,1101251,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354511,1086211,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354513,1076939,A,CARTAO DE CREDITO,12,2021-01-28 21:00:00,2022-01-28 21:00:00
2354519,1096409,A,BOLETO,12,2020-01-27 21:00:00,2021-01-27 21:00:00
2354524,1132658,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-29 21:00:00
2354525,1081412,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354526,1132658,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-29 21:00:00
2354529,1116111,D,BOLETO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354535,1129452,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354538,1070568,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354540,1119687,A,BOLETO,12,2020-01-27 21:00:00,2021-01-27 21:00:00
2354545,1129977,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354546,1081597,A,BOLETO,12,2020-01-27 21:00:00,2021-01-27 21:00:00
2354548,1087806,A,BOLETO,12,2020-01-27 21:00:00,2021-01-27 21:00:00
2354550,1089936,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354552,1089663,A,BOLETO,12,2020-01-27 21:00:00,2021-01-27 21:00:00
2354553,1074911,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354554,1117882,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354557,1100485,D,BOLETO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354564,1076475,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354566,1088499,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354568,1077331,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2021-01-27 21:00:00
2354581,1128659,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354582,1131971,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354583,1090595,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354585,1136992,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354587,1080854,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-07-14 21:00:00
2354592,1116255,D,BOLETO,12,2020-01-27 21:00:00,2020-07-14 21:00:00
2354593,1137013,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354594,1119718,D,BOLETO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354596,1070732,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-07-14 21:00:00
2354603,1070747,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-29 21:00:00
2354610,1099717,D,BOLETO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354616,1115472,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354618,1106238,D,BOLETO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354621,1128631,D,BOLETO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354625,1132555,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354626,1131106,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-29 21:00:00
2354627,1119496,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354628,1070832,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354630,1088423,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-07-14 21:00:00
2354632,1096106,A,BOLETO,12,2020-01-27 21:00:00,2021-01-27 21:00:00
2354634,1129890,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354636,1082432,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354638,1119618,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354639,1119132,D,BOLETO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354643,1119739,D,BOLETO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354644,1134571,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-12-30 21:00:00
2354645,1136457,D,CARTAO DE CREDITO,12,2020-01-27 21:00:00,2020-01-27 21:00:00
2354647,1119745,A,BOLETO,12,2020-01-27 21:00:00,2021-01-27 21:00:00
2354656,1132054,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-01-28 21:00:00
2354663,1136366,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-01-28 21:00:00
2354667,1075621,D,BOLETO,12,2020-01-28 21:00:00,2020-01-28 21:00:00
2354673,1098942,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-12-30 21:00:00
2354675,1115518,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-12-30 21:00:00
2354677,1077530,A,BOLETO,12,2020-01-28 21:00:00,2021-01-28 21:00:00
2354681,1101226,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-01-28 21:00:00
2354682,1073969,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-01-29 21:00:00
2354685,1096549,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-07-14 21:00:00
2354686,1094099,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-12-30 21:00:00
2354687,1131580,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-01-28 21:00:00
2354692,1119745,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-01-28 21:00:00
2354705,1096019,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-12-30 21:00:00
2354706,1135175,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-12-30 21:00:00
2354708,1109460,D,BOLETO,12,2020-01-28 21:00:00,2020-01-28 21:00:00
2354710,1099076,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-01-28 21:00:00
2354719,1077681,D,CARTAO DE CREDITO,12,2020-01-28 21:00:00,2020-01-28 21:00:00
2354722,1129295,D,BOLETO,12,2020-01-28 21:00:00,2020-12-30 21:00:00
2354724,1131779,D,CARTAO DE CREDITO,12,2020-01-22 21:00:00,2020-12-30 21:00:00
2354725,1067301,D,CARTAO DE CREDITO,12,2020-01-22 21:00:00,2020-12-30 21:00:00
2354727,1086895,D,CARTAO DE CREDITO,12,2020-01-22 21:00:00,2020-01-29 21:00:00
2354732,1066972,D,CARTAO DE CREDITO,12,2020-01-22 21:00:00,2020-01-22 21:00:00
2354734,1071030,D,CARTAO DE CREDITO,12,2020-01-22 21:00:00,2020-12-30 21:00:00
2354735,1141171,D,BOLETO,12,2020-01-22 21:00:00,2020-12-30 21:00:00
2354738,1078152,D,BOLETO,12,2020-01-23 21:00:00,2020-01-25 21:00:00
2354739,1076696,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354741,1134327,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354742,1099859,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354744,1080379,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354745,1067515,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354749,1078146,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-01-25 21:00:00
2354752,1102180,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354753,1072431,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354755,1134538,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354756,1119595,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-01-23 21:00:00
2354759,1109584,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-01-23 21:00:00
2354761,1091368,A,BOLETO,12,2020-01-23 21:00:00,2021-01-23 21:00:00
2354763,1080090,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354766,1132340,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354768,1128260,D,BOLETO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354770,1135949,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354771,1078206,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354775,1091168,D,BOLETO,12,2020-01-23 21:00:00,2020-01-23 21:00:00
2354777,1065324,D,BOLETO,12,2020-01-23 21:00:00,2020-12-30 21:00:00
2354780,1095758,D,CARTAO DE CREDITO,12,2020-01-23 21:00:00,2020-01-25 21:00:00
2354784,1133619,D,CARTAO DE CREDITO,12,2020-01-24 21:00:00,2020-01-24 21:00:00
2354788,1081346,D,BOLETO,12,2020-01-24 21:00:00,2020-01-25 21:00:00
2354790,1091368,A,BOLETO,12,2020-01-24 21:00:00,2020-07-12 21:00:00
2354791,1070920,D,CARTAO DE CREDITO,12,2020-01-24 21:00:00,2020-01-24 21:00:00
2354792,1066103,D,CARTAO DE CREDITO,12,2020-01-24 21:00:00,2020-12-30 21:00:00
2354793,1117031,D,CARTAO DE CREDITO,12,2020-01-24 21:00:00,2020-01-24 21:00:00
2354794,1095129,A,BOLETO,12,2020-01-24 21:00:00,2021-01-24 21:00:00
2354795,1141155,D,BOLETO,12,2020-01-24 21:00:00,2020-01-25 21:00:00
2354803,1081675,D,BOLETO,12,2020-01-24 21:00:00,2020-07-14 21:00:00
2354804,1070171,D,CARTAO DE CREDITO,12,2020-01-24 21:00:00,2020-12-30 21:00:00
2354808,1132814,D,CARTAO DE CREDITO,12,2020-01-24 21:00:00,2020-12-30 21:00:00
2354810,1129895,D,CARTAO DE CREDITO,12,2020-01-24 21:00:00,2020-12-30 21:00:00
2354816,1076558,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354817,1136974,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-01-25 21:00:00
2354821,1131357,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354823,1134282,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354824,1130256,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-01-25 21:00:00
2354828,1085999,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354829,1081531,A,BOLETO,12,2020-01-25 21:00:00,2020-07-12 21:00:00
2354830,1132228,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354832,1091664,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354834,1069932,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-01-25 21:00:00
2354836,1127806,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-01-25 21:00:00
2354839,1097233,D,BOLETO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354840,1134641,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-01-25 21:00:00
2354841,1107577,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-01-25 21:00:00
2354842,1118747,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-01-25 21:00:00
2354843,1103904,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-01-25 21:00:00
2354845,1128074,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-12-30 21:00:00
2354850,1093319,D,BOLETO,12,2020-01-25 21:00:00,2020-01-29 21:00:00
2354852,1098262,D,CARTAO DE CREDITO,12,2020-01-25 21:00:00,2020-01-25 21:00:00
2354858,1078621,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354860,1074545,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354863,1084448,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354867,1119468,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-01-26 21:00:00
2354868,1098708,D,BOLETO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354869,1129377,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354871,1073203,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354872,1071684,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-01-26 21:00:00
2354874,1090398,D,BOLETO,12,2020-01-26 21:00:00,2020-01-26 21:00:00
2354875,1071869,D,BOLETO,12,2020-01-26 21:00:00,2020-01-26 21:00:00
2354876,1090398,D,BOLETO,12,2020-01-26 21:00:00,2020-01-26 21:00:00
2354879,1099731,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354889,1130037,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-01-26 21:00:00
2354895,1091973,D,CARTAO DE CREDITO,12,2020-01-26 21:00:00,2020-12-30 21:00:00
2354896,1100168,D,BOLETO,12,2020-01-26 21:00:00,2020-07-14 21:00:00
2354899,1077020,A,BOLETO,12,2020-01-26 21:00:00,2021-01-26 21:00:00
