2200348,1129157,A,BOLETO,12,2017-02-01 22:00:00,2018-02-01 22:00:00
2200351,1141191,A,CARTAO DE CREDITO,12,2017-02-01 22:00:00,2018-02-01 22:00:00
2200356,1085217,D,CARTAO DE CREDITO,12,2016-01-31 22:00:00,2017-01-31 22:00:00
2200357,1068441,A,CARTAO DE CREDITO,12,2019-10-04 21:00:00,2020-10-04 21:00:00
2200359,1079780,D,CARTAO DE CREDITO,12,2016-01-31 22:00:00,2017-01-31 22:00:00
2200361,1066566,A,CARTAO DE CREDITO,12,2020-10-04 21:00:00,2021-10-04 21:00:00
2200362,1132810,D,CARTAO DE CREDITO,12,2016-01-31 22:00:00,2016-01-31 22:00:00
2200363,1092138,A,CARTAO DE CREDITO,12,2016-02-01 22:00:00,2018-02-22 21:00:00
2200365,1072213,A,CARTAO DE CREDITO,12,2017-02-02 22:00:00,2018-02-02 22:00:00
2200367,1129356,A,CARTAO DE CREDITO,12,2016-02-01 22:00:00,2017-01-31 22:00:00
2200369,1141192,D,CARTAO DE CREDITO,12,2016-02-01 22:00:00,2016-02-01 22:00:00
2200373,1081451,A,CARTAO DE CREDITO,12,2019-02-03 22:00:00,2020-02-03 21:00:00
2200376,1088328,D,CARTAO DE CREDITO,12,2016-02-01 22:00:00,2016-02-01 22:00:00
2200381,1093514,D,CARTAO DE CREDITO,12,2016-02-01 22:00:00,2016-02-01 22:00:00
2200386,1088245,D,CARTAO DE CREDITO,12,2016-02-02 22:00:00,2017-02-02 22:00:00
2200388,1129540,D,CARTAO DE CREDITO,12,2016-02-02 22:00:00,2016-02-02 22:00:00
2200396,1071250,D,CARTAO DE CREDITO,12,2016-01-25 22:00:00,2017-02-01 22:00:00
2200399,1087993,A,CARTAO DE CREDITO,12,2016-02-01 22:00:00,2018-02-01 22:00:00
2200401,1067538,A,CARTAO DE CREDITO,12,2018-02-03 22:00:00,2019-02-03 22:00:00
2200403,1075670,A,CARTAO DE CREDITO,12,2016-02-01 22:00:00,2017-09-01 21:00:00
2200404,1066448,A,CARTAO DE CREDITO,12,2019-09-04 21:00:00,2020-09-04 21:00:00
2200406,1088488,D,CARTAO DE CREDITO,12,2019-02-04 22:00:00,2020-02-04 21:00:00
2200408,1071660,D,CARTAO DE CREDITO,12,2019-02-04 22:00:00,2020-02-04 21:00:00
2200410,1082443,A,CARTAO DE CREDITO,12,2019-02-04 22:00:00,2020-02-04 21:00:00
2200413,1087324,A,CARTAO DE CREDITO,12,2019-10-07 21:00:00,2020-10-07 21:00:00
2200414,1129486,A,CARTAO DE CREDITO,12,2019-05-13 21:00:00,2020-05-13 21:00:00
2200416,1130929,D,CARTAO DE CREDITO,12,2016-02-03 22:00:00,2016-02-03 22:00:00
2246141,1103174,D,BOLETO,12,2017-01-18 22:00:00,2017-01-18 22:00:00
2246151,1087959,D,BOLETO,12,2017-01-18 22:00:00,2017-01-18 22:00:00
2246154,1098360,D,BOLETO,12,2017-01-18 22:00:00,2017-01-18 22:00:00
2246159,1087217,D,CARTAO DE CREDITO,12,2017-01-18 22:00:00,2017-12-09 22:00:00
2246162,1103191,D,BOLETO,12,2017-01-18 22:00:00,2017-01-18 22:00:00
2246167,1097382,D,CARTAO DE CREDITO,12,2017-01-18 22:00:00,2017-12-09 22:00:00
2246168,1081746,A,CARTAO DE CREDITO,12,2018-01-19 22:00:00,2019-01-19 22:00:00
2246171,1087294,A,CARTAO DE CREDITO,12,2019-01-20 22:00:00,2020-01-20 21:00:00
2246174,1103203,A,CARTAO DE CREDITO,12,2017-01-18 22:00:00,2018-01-18 22:00:00
2246175,1103205,A,CARTAO DE CREDITO,12,2018-01-19 22:00:00,2019-01-19 22:00:00
2246185,1103208,A,BOLETO,12,2017-01-18 22:00:00,2018-01-18 22:00:00
2246186,1095478,A,BOLETO,12,2019-01-20 22:00:00,2020-01-20 21:00:00
2246193,1103218,A,CARTAO DE CREDITO,12,2018-01-19 22:00:00,2019-01-19 22:00:00
2246196,1103221,A,CARTAO DE CREDITO,12,2019-06-29 21:00:00,2020-06-29 21:00:00
2246207,1103232,D,BOLETO,12,2017-01-19 22:00:00,2017-12-09 22:00:00
2246210,1103235,D,CARTAO DE CREDITO,12,2017-01-19 22:00:00,2017-01-19 22:00:00
2246214,1099288,A,BOLETO,12,2018-01-20 22:00:00,2019-01-20 22:00:00
2246227,1103249,A,BOLETO,12,2017-01-19 22:00:00,2018-01-19 22:00:00
2246232,1103251,A,BOLETO,12,2017-01-19 22:00:00,2018-01-19 22:00:00
2246233,1077660,D,CARTAO DE CREDITO,12,2017-01-19 22:00:00,2017-12-09 22:00:00
2298692,1112628,A,BOLETO,12,2017-08-14 21:00:00,2018-08-14 21:00:00
2298695,1098600,A,BOLETO,12,2017-08-14 21:00:00,2018-08-14 21:00:00
2298700,1111296,A,BOLETO,12,2018-08-15 21:00:00,2019-08-15 21:00:00
2298702,1128597,D,CARTAO DE CREDITO,12,2017-08-14 21:00:00,2017-08-15 21:00:00
2298704,1112632,A,BOLETO,12,2017-08-14 21:00:00,2018-08-14 21:00:00
2298712,1101696,D,CARTAO DE CREDITO,12,2017-08-15 21:00:00,2017-08-15 21:00:00
2298715,1066832,D,BOLETO,12,2017-08-15 21:00:00,2017-08-15 21:00:00
2298725,1090954,D,BOLETO,12,2017-08-15 21:00:00,2017-08-15 21:00:00
2298727,1112642,A,CARTAO DE CREDITO,12,2017-08-15 21:00:00,2018-08-15 21:00:00
2298730,1077909,D,CARTAO DE CREDITO,12,2017-08-15 21:00:00,2017-08-15 21:00:00
2298753,1076525,A,BOLETO,12,2017-08-15 21:00:00,2018-08-15 21:00:00
2298760,1112668,A,CARTAO DE CREDITO,12,2019-08-18 21:00:00,2020-08-18 21:00:00
2298761,1092295,A,BOLETO,12,2017-08-15 21:00:00,2018-08-15 21:00:00
2298766,1095478,D,BOLETO,12,2017-08-15 21:00:00,2017-08-15 21:00:00
2298777,1100518,D,BOLETO,12,2017-08-16 21:00:00,2017-08-16 21:00:00
2298785,1086322,D,CARTAO DE CREDITO,12,2017-08-16 21:00:00,2017-08-16 21:00:00
2298787,1112690,A,CARTAO DE CREDITO,12,2017-08-16 21:00:00,2018-08-16 21:00:00
2298797,1129162,D,CARTAO DE CREDITO,12,2017-08-16 21:00:00,2017-08-16 21:00:00
2298807,1084110,A,CARTAO DE CREDITO,12,2017-08-16 21:00:00,2018-08-16 21:00:00
2298821,1072214,D,BOLETO,12,2017-08-17 21:00:00,2017-08-17 21:00:00
2298825,1112088,D,CARTAO DE CREDITO,12,2017-08-17 21:00:00,2017-08-17 21:00:00
2298826,1135487,D,CARTAO DE CREDITO,12,2019-08-19 21:00:00,2020-08-19 21:00:00
2298829,1080479,D,BOLETO,12,2017-08-17 21:00:00,2017-08-17 21:00:00
2298870,1074347,A,BOLETO,12,2017-08-19 21:00:00,2018-08-19 21:00:00
2298883,1131011,A,CARTAO DE CREDITO,12,2018-08-21 21:00:00,2019-08-21 21:00:00
2298895,1068845,A,BOLETO,12,2017-08-20 21:00:00,2018-08-20 21:00:00
2298897,1132137,D,CARTAO DE CREDITO,12,2018-08-21 21:00:00,2019-08-21 21:00:00
2298920,1100228,A,CARTAO DE CREDITO,12,2017-08-12 21:00:00,2018-08-12 21:00:00
2298922,1128015,D,CARTAO DE CREDITO,12,2017-08-12 21:00:00,2017-08-12 21:00:00
2298927,1077477,A,BOLETO,12,2017-08-12 21:00:00,2018-08-12 21:00:00
2298948,1135468,D,CARTAO DE CREDITO,12,2017-08-12 21:00:00,2017-08-12 21:00:00
2298964,1135471,A,BOLETO,12,2017-08-12 21:00:00,2018-08-12 21:00:00
2298972,1076319,D,CARTAO DE CREDITO,12,2019-08-14 21:00:00,2020-08-14 21:00:00
2298974,1074467,D,CARTAO DE CREDITO,12,2017-08-12 21:00:00,2017-08-12 21:00:00
2298979,1112503,D,CARTAO DE CREDITO,12,2017-08-13 21:00:00,2017-08-13 21:00:00
2298991,1112513,A,CARTAO DE CREDITO,12,2017-08-13 21:00:00,2018-08-13 21:00:00
2298992,1112514,D,BOLETO,12,2017-08-13 21:00:00,2018-08-13 21:00:00
2548176,1133921,D,CARTAO DE CREDITO,12,2021-10-20 21:00:00,2022-10-20 21:00:00
2548177,1176285,B,CARTAO DE CREDITO,12,2021-10-20 21:00:00,2022-10-20 21:00:00
2548178,1134777,B,CARTAO DE CREDITO,12,2021-10-20 21:00:00,2022-11-20 21:00:00
2548181,1131439,B,CARTAO DE CREDITO,12,2021-10-20 21:00:00,2022-10-20 21:00:00
2548183,1091664,B,CARTAO DE CREDITO,12,2021-10-20 21:00:00,2022-10-20 21:00:00
2548187,1139685,B,CARTAO DE CREDITO,12,2021-10-21 21:00:00,2022-10-21 21:00:00
2548188,1176290,B,BOLETO,6,2021-10-20 21:00:00,2022-04-20 21:00:00
2548197,1127608,B,CARTAO DE CREDITO,12,2021-10-21 21:00:00,2022-10-21 21:00:00
2548199,1177011,D,BOLETO,6,2021-10-20 21:00:00,2022-04-20 21:00:00
2548200,1128530,B,CARTAO DE CREDITO,6,2021-10-20 21:00:00,2022-04-20 21:00:00
2548201,1132621,B,CARTAO DE CREDITO,12,2021-10-21 21:00:00,2022-11-21 21:00:00
3200018,1128632,D,CARTAO DE CREDITO,12,2022-07-16 21:00:00,2023-07-16 21:00:00
3558436,1131394,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558438,1136509,B,BOLETO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558444,1133350,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558446,1107744,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558448,1069726,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558451,1133867,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558455,1087011,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558457,1116080,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558470,1128196,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558475,1129864,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558476,1123282,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558481,1141581,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558487,1073947,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558489,1162653,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558495,1132533,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558499,1128718,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558506,1085508,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558509,1068800,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558511,1128562,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558515,1070267,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558516,1128759,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558522,1095742,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558525,1077979,D,BOLETO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558528,1127211,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558543,1135132,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558544,1068034,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558549,1278202,B,CARTAO DE CREDITO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558554,1111768,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558555,1103489,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558556,1067577,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558568,1146964,D,BOLETO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558571,1086755,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558573,1076499,D,CARTAO DE CREDITO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558574,1130193,C,BOLETO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558575,1120214,B,CARTAO DE CREDITO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558579,1117304,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558582,1128036,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558589,1091113,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558590,1080686,D,BOLETO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558598,1081518,B,CARTAO DE CREDITO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558600,1278536,B,CARTAO DE CREDITO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558609,1279043,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558615,1138758,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558617,1176290,B,CARTAO DE CREDITO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558621,1131747,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558622,1139617,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558628,1175791,B,CARTAO DE CREDITO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558634,1163780,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558637,1066369,D,BOLETO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558640,1120404,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558641,1136826,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558643,1102012,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558647,1089426,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558657,1112152,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558661,1101332,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558662,1077023,D,CARTAO DE CREDITO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558667,1067538,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558668,1089043,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558671,1133147,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558673,1141579,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558674,1131801,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558675,1126474,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558676,1135585,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558679,1094414,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558681,1129503,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558688,1133151,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558690,1278959,D,BOLETO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558691,1075240,D,CARTAO DE CREDITO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558692,1140441,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558693,1080871,D,CARTAO DE CREDITO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558700,1099032,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558701,1164136,D,BOLETO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558703,1114594,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558704,1115717,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558705,1136024,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558707,1138132,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558709,1118284,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558710,1135200,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558717,1078621,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558719,1071223,B,CARTAO DE CREDITO,6,2022-12-22 21:00:00,2023-06-22 21:00:00
3558723,1097647,D,BOLETO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558724,1127963,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558733,1136077,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558735,1136561,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558736,1132271,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558740,1131294,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558742,1132585,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558746,1610820,D,BOLETO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558752,1095169,B,BOLETO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558756,1075295,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558760,1087648,C,BOLETO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558764,1128341,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558765,1099475,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558767,1091301,B,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
3558768,1278509,D,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
